date,SM,RDIB
2025-06-06,3.1794455195532967,2.261242129459663
2025-06-09,3.2059764758057825,2.276128174931685
2025-06-10,3.221486674288758,2.3350522831315472
2025-06-11,3.252176713152408,2.302585092994046
2025-06-12,3.2644149523036994,2.2617630984737906
2025-06-13,3.3052222028890212,2.3350522831315472
2025-06-16,3.2873709612725284,2.2669579153508947
2025-06-17,3.29347620559235,2.2353763433005955
2025-06-18,3.2797773612324983,2.291008340233524
2025-06-20,3.280140271780662,2.33214389523559
2025-06-23,3.207148122103883,2.312535423847214
2025-06-24,3.1842493718667533,2.3702437414678603
2025-06-25,3.169768024669586,2.34660197841082
2025-06-26,3.20009756410399,2.34660197841082
2025-06-27,3.1866426717709304,2.248128907197987
2025-06-30,3.170982845634174,2.2710944259026746
2025-07-01,3.2234086429724,2.2731562823032334
2025-07-02,3.2287705861140403,2.2731562823032334
2025-07-03,3.219175425183544,2.302585092994046
2025-07-07,3.196159000527796,2.302585092994046
2025-07-08,3.2898894011718394,2.340843805111136
2025-07-09,3.2859289999566297,2.340843805111136
2025-07-10,3.309459497365258,2.3608540011180215
2025-07-11,3.3143804211796843,2.322387720290225
2025-07-14,3.280140271780662,2.2407096892759584
2025-07-15,3.228388542176587,2.2192034840549946
2025-07-16,3.2106548469126728,2.2844211223663744
2025-07-17,3.2465639762455343,2.2353763433005955
2025-07-18,3.2253269247813274,2.200552367428894
2025-07-21,3.2187390303882624,2.3561258599220753
2025-07-22,3.253883976692558,2.343727036325221
2025-07-23,3.2823780413337733,2.3711778844596574
2025-07-24,3.2957864683454994,2.3145136638593193
2025-07-25,3.2881983560556884,2.33214389523559
2025-07-28,3.330455663870293,2.3135250330323798
2025-07-29,3.3339266843637176,2.3105532626432224
2025-07-30,3.2932634898956525,2.4150205223238337
2025-07-31,3.28892351924929,2.300583090323373
2025-08-01,3.254634445771048,2.2082744135228043
2025-08-04,3.2684174913090516,2.2300144001592104
2025-08-05,3.2823780413337733,2.3841650799864684
2025-08-06,3.2602450832672982,2.418143433628318
2025-08-07,3.2360838475616154,2.4807312783775197
2025-08-08,3.238755095093903,2.598979106047848
2025-08-11,3.2167931259035933,2.4965057856313524
2025-08-12,3.265453428375244,2.5726122302071057
2025-08-13,3.2687873821936133,2.485739636091892
2025-08-14,3.2572566611697926,2.580216829592325
2025-08-15,3.2368477895392997,2.468946630209271
2025-08-18,3.2280270228561756,2.3608540011180215
2025-08-19,3.213671781191759,2.33214389523559
2025-08-20,3.2105406631732962,2.4849066497880004
2025-08-21,3.2264850025041216,2.5649493574615367
2025-08-22,3.2957864683454994,2.5649493574615367
2025-08-25,3.3168023798414836,2.529720665577793
2025-08-26,3.2856561356902434,2.613739521630969
2025-08-27,3.304388671929495,2.613739521630969
2025-08-28,3.3297600116717967,2.5718485799218085
2025-08-29,3.3231270671201107,2.533696813957432
2025-09-02,3.3380760679111785,2.5376572151735295
2025-09-03,3.296506151716005,2.533696813957432
2025-09-04,3.3111466560337544,2.501435951739211
2025-09-05,3.2643396357946814,2.5610957881455465
2025-09-08,3.256508158140718,2.510411940196362
2025-09-09,3.23263886807945,2.4948569806411682
2025-09-10,3.278723066504122,2.458733775483977
2025-09-11,3.274319389662198,2.449279472144849
2025-09-12,3.2576307026947444,2.5556757206762075
2025-09-15,3.2322553589643754,2.4973291697865574
2025-09-16,3.2823780413337733,2.501435951739211
2025-09-17,3.2831074359687045,2.463853240590168
2025-09-18,3.280552223775024,2.4973291697865574
2025-09-19,3.2164034902059693,2.4344901638739844
2025-09-22,3.2237807319720764,2.531313022602156
2025-09-23,3.24861486401173,2.446685436967803
2025-09-24,3.2794551309585995,2.4379897300002487
2025-09-25,3.278723066504122,2.4078456036515385
2025-09-26,3.2885610033833297,2.3978952727983707
2025-09-29,3.2249406006525083,2.3702437414678603
2025-09-30,3.1891452353120204,2.413231613081109
2025-10-01,3.207792869489048,2.451005098112319
2025-10-02,3.180699578837501,2.463853240590168
2025-10-03,3.2237807319720764,2.4096441652874536
2025-10-06,3.2054315933070496,2.411439497906128
2025-10-07,3.201483700298855,2.4300984132930052
2025-10-08,3.199900168692966,2.4300984132930052
2025-10-09,3.1631802878159343,2.4432162227337915
2025-10-10,3.089420037298309,2.4397349311412793
2025-10-13,3.111735555307548,2.4397349311412793
2025-10-14,3.0885346897414476,2.405141681319138
2025-10-15,3.06750012588832,2.4265710727750367
2025-10-16,3.052921279977926,2.4265710727750367
2025-10-17,3.0376608682239876,2.401525040848949
2025-10-20,3.0376608682239876,2.4292177439274116
2025-10-21,3.00515322571197,2.424802725718295
2025-10-22,3.002720726339078,2.4818436301960785
2025-10-23,3.0498162306005385,2.451005098112319
2025-10-24,3.0153055971797404,2.451005098112319
2025-10-27,3.0296324897974474,2.451005098112319
2025-10-28,3.0066098902110947,2.451005098112319
2025-10-29,3.0070949738951303,2.4362414778067194
2025-10-30,3.003207699806228,2.458733775483977
2025-10-31,3.0201040708740123,2.4553061800117097
2025-11-03,2.9435259147815733,2.4553061800117097
2025-11-04,2.90882211677415,2.421256622711544
2025-11-05,2.862837003532006,2.421256622711544
2025-11-06,2.866192711379409,2.421256622711544
2025-11-07,2.886641061332596,2.395164274287139
2025-11-10,2.8948132669921334,2.395164274287139
2025-11-11,2.941974324092592,2.395164274287139
2025-11-12,2.8888268545528564,2.4423470353692043
2025-11-13,2.895897865797073,2.4475508632442313
2025-11-14,2.91840685468836,2.424802725718295
2025-11-17,2.8926405339263606,2.3933394562625097
2025-11-18,2.930521830359346,2.5091926756681557
2025-11-19,2.927375524669577,2.3988039507345884
2025-11-20,2.8948132669921334,2.4203681286504293
2025-11-21,2.8882808539960054,2.411439497906128
2025-11-24,2.8948132669921334,2.4932054526026954
2025-11-25,2.8986042273923966,2.4932054526026954
2025-11-26,2.9109600117629495,2.4932054526026954
2025-11-28,2.927900596881811,2.4292177439274116
2025-12-01,2.9614521310494313,2.4388627112865935
2025-12-02,2.9527852401955594,2.4388627112865935
2025-12-03,2.98701102672176,2.533696813957432
2025-12-04,2.9884943397282044,2.533696813957432
2025-12-05,2.982547840539727,2.45109130129327
2025-12-08,2.95992812770885,2.4344901638739844
2025-12-09,2.971050588175167,2.4849066497880004
2025-12-10,2.9978379041371466,2.4932054526026954
2025-12-11,2.9680294378406114,2.4595888418037104
2025-12-12,2.9538087817384775,2.3869262414277967
2025-12-15,2.932091278761788,2.402430427963762
2025-12-16,2.886093865699227,2.4205458906276105
2025-12-17,2.9466218924871,2.4414770918606643
2025-12-18,2.909891635592814,2.377692565480851
2025-12-19,2.9082869281100354,2.4069451083182885
2025-12-22,2.924746020132898,2.421256622711544
2025-12-23,2.9189366560226238,2.421256622711544
2025-12-24,2.9210530589292754,2.424802725718295
2025-12-26,2.909891635592814,2.444084655267745
2025-12-29,2.922240785820847,2.4204570135889347
2025-12-30,2.924372982788195,2.423031246069913
2025-12-31,2.9201040328682226,2.451005098112319
2026-01-02,2.9428382924612753,2.4203681286504293
2026-01-05,2.914204310741162,2.4406063908914204
2026-01-06,2.8984815688585344,2.4414770918606643
2026-01-07,2.8577734112085964,2.4344901638739844
2026-01-08,2.8930021030920314,2.545531271604435
2026-01-09,2.869654739091463,2.463853240590168
2026-01-12,2.874703838181046,2.463853240590168
2026-01-13,2.8913523914179047,2.424802725718295
2026-01-14,2.913127884370966,2.4414770918606643
2026-01-15,2.9006649758369236,2.4406063908914204
2026-01-16,2.893551402746772,2.4379897300002487
2026-01-20,2.8946490976993124,2.4292177439274116
2026-01-21,2.9254373788454213,2.4292177439274116
2026-01-22,2.922774261425022,2.4292177439274116
2026-01-23,2.919033941806929,2.4069541172867166
2026-01-26,2.9454485784653017,2.424802725718295
2026-01-27,2.950648798188957,2.4300984132930052
2026-01-28,2.9454485784653017,2.4414770918606643
2026-01-29,2.9291538683869747,2.488234439880675
2026-01-30,2.960455328390937,2.47232786758114
2026-02-02,2.9323284742320412,2.47232786758114
2026-02-03,2.937597190315366,2.5152741864043966
2026-02-04,2.989310785224276,2.517696472610991
2026-02-05,2.964044155623737,2.4849066497880004
2026-02-06,3.0399052326805824,2.599722324216582
2026-02-09,3.0474667053818614,2.3988039507345884
2026-02-10,3.0422743406362036,2.4336133554004498
2026-02-11,3.078067145829915,2.6461747973841225
2026-02-12,3.036579023867019,2.4997952622817508
2026-02-13,3.05777124621045,2.4932054526026954
2026-02-17,3.0679706855791222,2.492378664626701
2026-02-18,3.144316531371706,2.4861558691884325
2026-02-19,3.147729503968262,2.5160822672564502
2026-02-20,3.155366367560375,2.5400259490090797
2026-02-23,3.1161456544040247,2.5257286443082556
2026-02-24,3.1033164583200823,2.517696472610991
2026-02-25,3.0848931109026645,2.5249283241374862
2026-02-26,3.0422743406362036,2.533696813957432
2026-02-27,3.1327109852508617,2.509599262378372
2026-03-02,3.1775198336304067,2.559550192783766
2026-03-03,3.1733773256338216,2.5494451709255714
2026-03-04,3.191884948292038,2.517696472610991
2026-03-05,3.2333913051597447,2.4997952622817508
2026-03-06,3.2485225346826545,2.446685436967803
2026-03-09,3.2588654730843594,2.419478844465545
2026-03-10,3.2140642678709788,2.3683728335320486
2026-03-11,3.24376354037598,2.4060438013622756
2026-03-12,3.2378938307039626,2.3561258599220753
2026-03-13,3.2880286835565173,2.3398808777377424
2026-03-16,3.286908235260028,2.3513752571634776
2026-03-17,3.2887749522478678,2.363680192353857
2026-03-18,3.305787196857497,2.362739015813793
2026-03-19,3.3232358401924436,2.3702437414678603
