ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-04-17T00:00:00.000000000Z,35,2,4550,109.690000000,109.690000000,104.310000000,105.710000000,7867414,GOOG
2023-04-17T00:00:00.000000000Z,35,2,6909,287.380000000,292.500000000,286.200000000,288.170000000,6304086,MSFT
2023-04-17T00:00:00.000000000Z,35,2,29,165.500000000,166.190000000,164.050000000,165.130000000,10771835,AAPL
2023-04-18T00:00:00.000000000Z,35,2,29,165.280000000,167.410000000,165.020000000,166.430000000,13539055,AAPL
2023-04-18T00:00:00.000000000Z,35,2,4552,106.110000000,107.250000000,104.560000000,104.860000000,5168645,GOOG
2023-04-18T00:00:00.000000000Z,35,2,6911,288.680000000,292.780000000,287.020000000,287.900000000,6443398,MSFT
2023-04-19T00:00:00.000000000Z,35,2,29,165.320000000,168.160000000,165.060000000,167.230000000,11954269,AAPL
2023-04-19T00:00:00.000000000Z,35,2,4552,104.800000000,105.720000000,103.805000000,104.700000000,4960617,GOOG
2023-04-19T00:00:00.000000000Z,35,2,6911,287.380000000,289.050000000,284.550000000,287.270000000,4873185,MSFT
2023-04-20T00:00:00.000000000Z,35,2,4555,104.320000000,106.885000000,103.760000000,106.090000000,7183288,GOOG
2023-04-20T00:00:00.000000000Z,35,2,6914,286.350000000,289.030000000,284.540000000,285.940000000,6871213,MSFT
2023-04-20T00:00:00.000000000Z,35,2,29,166.700000000,167.870000000,165.560000000,166.980000000,14388272,AAPL
2023-04-21T00:00:00.000000000Z,35,2,30,166.510000000,166.660000000,162.990000000,164.940000000,17714842,AAPL
2023-04-21T00:00:00.000000000Z,35,2,6914,285.940000000,286.740000000,283.060000000,285.340000000,7370675,MSFT
2023-04-21T00:00:00.000000000Z,35,2,4555,105.990000000,106.640000000,105.490000000,106.230000000,6830761,GOOG
2023-04-24T00:00:00.000000000Z,35,2,6912,284.750000000,285.720000000,278.730000000,281.160000000,7868816,MSFT
2023-04-24T00:00:00.000000000Z,35,2,4554,105.630000000,107.310000000,105.360000000,106.750000000,5723889,GOOG
2023-04-24T00:00:00.000000000Z,35,2,30,164.670000000,165.600000000,163.895000000,165.260000000,10308916,AAPL
2023-04-25T00:00:00.000000000Z,35,2,4550,106.440000000,110.600000000,101.660000000,106.290000000,8932996,GOOG
2023-04-25T00:00:00.000000000Z,35,2,30,164.800000000,166.305000000,163.520000000,164.290000000,14657048,AAPL
2023-04-25T00:00:00.000000000Z,35,2,6904,280.300000000,301.990000000,275.190000000,298.680000000,13010580,MSFT
2023-04-26T00:00:00.000000000Z,35,2,4552,106.490000000,107.020000000,102.800000000,104.200000000,8255710,GOOG
2023-04-26T00:00:00.000000000Z,35,2,6905,296.100000000,299.560000000,292.740000000,295.890000000,17244208,MSFT
2023-04-26T00:00:00.000000000Z,35,2,30,164.250000000,165.280000000,162.660000000,163.970000000,13812920,AAPL
2023-04-27T00:00:00.000000000Z,35,2,4550,104.890000000,109.145000000,104.280000000,107.620000000,10010558,GOOG
2023-04-27T00:00:00.000000000Z,35,2,6899,296.720000000,305.660000000,294.600000000,304.570000000,13399091,MSFT
2023-04-27T00:00:00.000000000Z,35,2,30,164.430000000,169.080000000,164.230000000,167.750000000,21922480,AAPL
2023-04-28T00:00:00.000000000Z,35,2,4548,107.970000000,108.530000000,106.040000000,107.920000000,7317986,GOOG
2023-04-28T00:00:00.000000000Z,35,2,6897,304.450000000,308.930000000,302.970000000,307.600000000,11214957,MSFT
2023-04-28T00:00:00.000000000Z,35,2,30,168.000000000,169.850000000,167.410000000,169.500000000,17202007,AAPL
2023-05-01T00:00:00.000000000Z,35,2,4546,107.940000000,108.670000000,107.490000000,107.560000000,6298113,GOOG
2023-05-01T00:00:00.000000000Z,35,2,30,169.570000000,170.440000000,168.300000000,169.400000000,12643325,AAPL
2023-05-01T00:00:00.000000000Z,35,2,6897,307.200000000,308.600000000,305.130000000,305.450000000,6074158,MSFT
2023-05-02T00:00:00.000000000Z,35,2,30,169.920000000,170.350000000,167.545000000,168.490000000,14922066,AAPL
2023-05-02T00:00:00.000000000Z,35,2,6897,305.990000000,309.160000000,303.910000000,306.240000000,8477541,MSFT
2023-05-02T00:00:00.000000000Z,35,2,4546,107.820000000,108.220000000,104.500000000,106.030000000,7093624,GOOG
2023-05-03T00:00:00.000000000Z,35,2,4540,106.030000000,108.130000000,105.620000000,106.320000000,5446543,GOOG
2023-05-03T00:00:00.000000000Z,35,2,30,168.600000000,170.925000000,162.720000000,165.650000000,16022105,AAPL
2023-05-03T00:00:00.000000000Z,35,2,6890,306.200000000,308.620000000,303.700000000,304.760000000,6854260,MSFT
2023-05-04T00:00:00.000000000Z,35,2,4540,106.500000000,107.360000000,104.700000000,105.310000000,6218541,GOOG
2023-05-04T00:00:00.000000000Z,35,2,30,166.090000000,171.470000000,164.220000000,169.920000000,18840024,AAPL
2023-05-04T00:00:00.000000000Z,35,2,6891,306.620000000,307.760000000,303.400000000,306.400000000,6050641,MSFT
2023-05-05T00:00:00.000000000Z,35,2,30,169.610000000,174.300000000,169.000000000,173.080000000,25140820,AAPL
2023-05-05T00:00:00.000000000Z,35,2,4536,105.470000000,106.430000000,104.745000000,105.960000000,6970765,GOOG
2023-05-05T00:00:00.000000000Z,35,2,6886,306.220000000,311.960000000,304.280000000,310.620000000,8678945,MSFT
2023-05-08T00:00:00.000000000Z,35,2,4536,106.110000000,110.140000000,105.430000000,108.980000000,4745152,GOOG
2023-05-08T00:00:00.000000000Z,35,2,30,173.410000000,173.850000000,172.110000000,173.250000000,12439186,AAPL
2023-05-08T00:00:00.000000000Z,35,2,6886,310.420000000,310.770000000,306.090000000,307.850000000,5937444,MSFT
2023-05-09T00:00:00.000000000Z,35,2,6884,307.700000000,310.030000000,306.320000000,307.300000000,5871624,MSFT
2023-05-09T00:00:00.000000000Z,35,2,4534,108.760000000,110.590000000,107.400000000,108.050000000,6257072,GOOG
2023-05-09T00:00:00.000000000Z,35,2,30,173.280000000,173.540000000,171.630000000,171.940000000,12124850,AAPL
2023-05-10T00:00:00.000000000Z,35,2,4535,107.880000000,113.510000000,107.340000000,112.550000000,12661030,GOOG
2023-05-10T00:00:00.000000000Z,35,2,6884,306.280000000,313.000000000,305.200000000,312.300000000,8608692,MSFT
2023-05-10T00:00:00.000000000Z,35,2,30,171.440000000,174.030000000,170.840000000,173.640000000,15230860,AAPL
2023-05-11T00:00:00.000000000Z,35,2,6888,312.340000000,313.180000000,306.260000000,310.000000000,8731697,MSFT
2023-05-11T00:00:00.000000000Z,35,2,4539,112.690000000,118.435000000,112.650000000,116.910000000,14726114,GOOG
2023-05-11T00:00:00.000000000Z,35,2,30,173.700000000,174.570000000,172.180000000,173.800000000,13333701,AAPL
2023-05-12T00:00:00.000000000Z,35,2,6889,310.200000000,310.650000000,306.600000000,308.330000000,6441561,MSFT
2023-05-12T00:00:00.000000000Z,35,2,30,173.870000000,174.060000000,171.000000000,172.430000000,12336882,AAPL
2023-05-12T00:00:00.000000000Z,35,2,4541,117.190000000,118.190000000,116.560000000,117.800000000,8168199,GOOG
2023-05-15T00:00:00.000000000Z,35,2,30,173.060000000,173.320000000,171.470000000,171.980000000,11028593,AAPL
2023-05-15T00:00:00.000000000Z,35,2,6884,309.080000000,309.905000000,307.600000000,309.450000000,5248710,MSFT
2023-05-15T00:00:00.000000000Z,35,2,4539,118.230000000,118.790000000,116.170000000,116.760000000,6614825,GOOG
2023-05-16T00:00:00.000000000Z,35,2,4539,116.900000000,121.200000000,116.550000000,120.250000000,8229801,GOOG
2023-05-16T00:00:00.000000000Z,35,2,30,172.490000000,173.130000000,171.340000000,172.230000000,10630099,AAPL
2023-05-16T00:00:00.000000000Z,35,2,6884,309.780000000,313.710000000,308.910000000,311.600000000,7729096,MSFT
2023-05-17T00:00:00.000000000Z,35,2,6885,311.630000000,314.430000000,310.740000000,313.950000000,9013497,MSFT
2023-05-17T00:00:00.000000000Z,35,2,30,172.200000000,172.925000000,170.430000000,172.700000000,16398758,AAPL
2023-05-17T00:00:00.000000000Z,35,2,4540,120.060000000,122.280000000,119.465000000,121.370000000,8640820,GOOG
2023-05-18T00:00:00.000000000Z,35,2,4538,121.390000000,124.410000000,121.260000000,123.830000000,8380622,GOOG
2023-05-18T00:00:00.000000000Z,35,2,6883,314.120000000,320.000000000,313.720000000,319.150000000,8991148,MSFT
2023-05-18T00:00:00.000000000Z,35,2,30,172.710000000,176.100000000,172.220000000,175.870000000,18699499,AAPL
2023-05-19T00:00:00.000000000Z,35,2,30,175.330000000,176.440000000,174.940000000,175.090000000,15226497,AAPL
2023-05-19T00:00:00.000000000Z,35,2,6879,319.350000000,319.500000000,316.000000000,317.850000000,8308886,MSFT
2023-05-19T00:00:00.000000000Z,35,2,4534,123.640000000,126.470000000,122.720000000,123.160000000,9135159,GOOG
2023-05-22T00:00:00.000000000Z,35,2,4535,123.320000000,127.040000000,123.150000000,126.400000000,7977748,GOOG
2023-05-22T00:00:00.000000000Z,35,2,30,175.290000000,175.460000000,172.600000000,174.700000000,11527091,AAPL
2023-05-22T00:00:00.000000000Z,35,2,6880,318.500000000,322.590000000,317.850000000,322.100000000,6347533,MSFT
2023-05-23T00:00:00.000000000Z,35,2,30,174.560000000,174.640000000,171.275000000,171.990000000,13986056,AAPL
2023-05-23T00:00:00.000000000Z,35,2,4536,126.440000000,126.450000000,122.960000000,123.080000000,6922824,GOOG
2023-05-23T00:00:00.000000000Z,35,2,6882,321.930000000,323.290000000,315.110000000,315.950000000,8767658,MSFT
2023-05-24T00:00:00.000000000Z,35,2,6880,315.000000000,321.200000000,312.610000000,319.080000000,6689496,MSFT
2023-05-24T00:00:00.000000000Z,35,2,30,171.400000000,172.450000000,170.070000000,170.990000000,11197062,AAPL
2023-05-24T00:00:00.000000000Z,35,2,4534,123.180000000,124.990000000,120.755000000,123.500000000,6988027,GOOG
2023-05-25T00:00:00.000000000Z,35,2,30,171.370000000,173.890000000,170.670000000,172.820000000,16542647,AAPL
2023-05-25T00:00:00.000000000Z,35,2,4534,123.340000000,125.980000000,122.900000000,124.150000000,10493336,GOOG
2023-05-25T00:00:00.000000000Z,35,2,6882,318.510000000,326.900000000,318.500000000,323.950000000,12184290,MSFT
2023-05-26T00:00:00.000000000Z,35,2,4536,124.300000000,125.990000000,123.290000000,125.710000000,7331680,GOOG
2023-05-26T00:00:00.000000000Z,35,2,6882,324.940000000,334.180000000,323.490000000,334.180000000,11530755,MSFT
2023-05-26T00:00:00.000000000Z,35,2,30,172.660000000,175.770000000,172.620000000,175.580000000,16252408,AAPL
2023-05-30T00:00:00.000000000Z,35,2,4536,126.380000000,127.720000000,122.890000000,124.900000000,7697865,GOOG
2023-05-30T00:00:00.000000000Z,35,2,6882,335.620000000,338.270000000,330.540000000,333.000000000,10121528,MSFT
2023-05-30T00:00:00.000000000Z,35,2,30,176.310000000,178.990000000,175.750000000,177.670000000,16109476,AAPL
2023-05-31T00:00:00.000000000Z,35,2,4535,124.410000000,124.900000000,123.070000000,123.600000000,19678672,GOOG
2023-05-31T00:00:00.000000000Z,35,2,30,176.980000000,179.350000000,176.410000000,177.770000000,41118849,AAPL
2023-05-31T00:00:00.000000000Z,35,2,6881,331.000000000,335.930000000,327.350000000,329.350000000,18810555,MSFT
2023-06-01T00:00:00.000000000Z,35,2,6876,328.960000000,333.520000000,324.710000000,333.210000000,7976256,MSFT
2023-06-01T00:00:00.000000000Z,35,2,4533,123.590000000,125.050000000,123.110000000,124.060000000,7579387,GOOG
2023-06-01T00:00:00.000000000Z,35,2,30,177.800000000,180.690000000,176.940000000,180.580000000,16744315,AAPL
2023-06-02T00:00:00.000000000Z,35,2,4534,124.500000000,126.750000000,123.650000000,125.130000000,5724138,GOOG
2023-06-02T00:00:00.000000000Z,35,2,30,180.570000000,181.780000000,179.270000000,181.100000000,14527620,AAPL
2023-06-02T00:00:00.000000000Z,35,2,6873,333.630000000,337.490000000,330.900000000,335.120000000,7275781,MSFT
2023-06-05T00:00:00.000000000Z,35,2,4533,124.860000000,127.990000000,124.200000000,126.510000000,5568693,GOOG
2023-06-05T00:00:00.000000000Z,35,2,30,181.370000000,184.950000000,178.030000000,179.120000000,22541405,AAPL
2023-06-05T00:00:00.000000000Z,35,2,6872,334.990000000,338.550000000,333.000000000,335.480000000,6141315,MSFT
2023-06-06T00:00:00.000000000Z,35,2,30,179.240000000,180.400000000,177.435000000,179.040000000,13901065,AAPL
2023-06-06T00:00:00.000000000Z,35,2,6868,335.730000000,336.430000000,332.180000000,333.260000000,6326950,MSFT
2023-06-06T00:00:00.000000000Z,35,2,4529,126.470000000,128.880000000,125.975000000,127.820000000,4967378,GOOG
2023-06-07T00:00:00.000000000Z,35,2,4527,127.650000000,129.550000000,122.630000000,122.940000000,11787728,GOOG
2023-06-07T00:00:00.000000000Z,35,2,30,178.910000000,181.210000000,177.320000000,177.900000000,17864147,AAPL
2023-06-07T00:00:00.000000000Z,35,2,6867,332.970000000,334.460000000,322.070000000,322.580000000,12687528,MSFT
2023-06-08T00:00:00.000000000Z,35,2,6866,322.060000000,326.630000000,321.260000000,323.600000000,7840615,MSFT
2023-06-08T00:00:00.000000000Z,35,2,30,177.200000000,180.830000000,177.200000000,180.500000000,12260269,AAPL
2023-06-08T00:00:00.000000000Z,35,2,4525,122.520000000,123.730000000,122.010000000,122.260000000,8308615,GOOG
2023-06-09T00:00:00.000000000Z,35,2,6849,324.000000000,329.990000000,323.190000000,327.200000000,7896147,MSFT
2023-06-09T00:00:00.000000000Z,35,2,4521,122.550000000,124.285000000,122.010000000,122.870000000,6700769,GOOG
2023-06-09T00:00:00.000000000Z,35,2,30,180.320000000,182.220000000,179.900000000,180.810000000,14590303,AAPL
2023-06-12T00:00:00.000000000Z,35,2,6853,328.460000000,334.200000000,325.160000000,334.000000000,9320726,MSFT
2023-06-12T00:00:00.000000000Z,35,2,32,181.680000000,184.340000000,180.970000000,182.490000000,17193836,AAPL
2023-06-12T00:00:00.000000000Z,35,2,4526,123.360000000,124.790000000,122.350000000,124.590000000,7752381,GOOG
2023-06-13T00:00:00.000000000Z,35,2,32,182.600000000,184.140000000,182.010000000,183.070000000,13375281,AAPL
2023-06-13T00:00:00.000000000Z,35,2,4528,125.400000000,125.860000000,123.380000000,124.580000000,5928921,GOOG
2023-06-13T00:00:00.000000000Z,35,2,6854,335.240000000,336.980000000,330.400000000,333.680000000,7309023,MSFT
2023-06-14T00:00:00.000000000Z,35,2,32,183.570000000,184.385000000,182.020000000,183.880000000,17077273,AAPL
2023-06-14T00:00:00.000000000Z,35,2,4532,124.600000000,124.780000000,122.160000000,124.360000000,8334851,GOOG
2023-06-14T00:00:00.000000000Z,35,2,6857,334.790000000,339.040000000,332.830000000,338.110000000,9119874,MSFT
2023-06-15T00:00:00.000000000Z,35,2,32,183.780000000,186.515000000,183.000000000,185.660000000,19835420,AAPL
2023-06-15T00:00:00.000000000Z,35,2,6855,337.370000000,349.950000000,334.580000000,349.000000000,11910627,MSFT
2023-06-15T00:00:00.000000000Z,35,2,4529,124.080000000,126.155000000,122.880000000,125.530000000,7708579,GOOG
2023-06-16T00:00:00.000000000Z,35,2,32,185.750000000,187.670000000,184.660000000,184.950000000,48766827,AAPL
2023-06-16T00:00:00.000000000Z,35,2,4528,125.830000000,126.820000000,123.800000000,124.180000000,32559939,GOOG
2023-06-16T00:00:00.000000000Z,35,2,6848,348.780000000,352.250000000,341.960000000,343.000000000,22964694,MSFT
2023-06-20T00:00:00.000000000Z,35,2,4527,124.060000000,125.180000000,122.830000000,124.130000000,7863352,GOOG
2023-06-20T00:00:00.000000000Z,35,2,32,184.710000000,186.100000000,183.860000000,184.820000000,14977675,AAPL
2023-06-20T00:00:00.000000000Z,35,2,6840,341.790000000,343.180000000,335.870000000,338.470000000,8690691,MSFT
2023-06-21T00:00:00.000000000Z,35,2,4530,123.850000000,124.130000000,120.860000000,121.130000000,7745207,GOOG
2023-06-21T00:00:00.000000000Z,35,2,32,184.780000000,185.405000000,182.590000000,183.650000000,15266122,AAPL
2023-06-21T00:00:00.000000000Z,35,2,6845,337.650000000,337.810000000,332.080000000,334.620000000,9504035,MSFT
2023-06-22T00:00:00.000000000Z,35,2,32,183.600000000,187.240000000,183.190000000,187.100000000,14841551,AAPL
2023-06-22T00:00:00.000000000Z,35,2,6845,333.100000000,340.500000000,333.010000000,339.710000000,7093224,MSFT
2023-06-22T00:00:00.000000000Z,35,2,4531,120.850000000,124.200000000,119.600000000,124.100000000,6046647,GOOG
2023-06-23T00:00:00.000000000Z,35,2,6844,338.460000000,338.460000000,333.450000000,334.880000000,8948116,MSFT
2023-06-23T00:00:00.000000000Z,35,2,32,186.130000000,187.560000000,185.010000000,186.500000000,17221739,AAPL
2023-06-23T00:00:00.000000000Z,35,2,4531,123.500000000,123.540000000,121.860000000,122.900000000,10037170,GOOG
2023-06-26T00:00:00.000000000Z,35,2,6837,334.860000000,336.110000000,328.450000000,329.840000000,7252748,MSFT
2023-06-26T00:00:00.000000000Z,35,2,4526,121.900000000,122.720000000,118.600000000,118.800000000,7131436,GOOG
2023-06-26T00:00:00.000000000Z,35,2,32,186.550000000,188.045000000,185.000000000,185.550000000,13413738,AAPL
2023-06-27T00:00:00.000000000Z,35,2,32,185.860000000,188.380000000,185.410000000,187.980000000,13491825,AAPL
2023-06-27T00:00:00.000000000Z,35,2,4530,118.170000000,119.895000000,116.910000000,118.980000000,7769090,GOOG
2023-06-27T00:00:00.000000000Z,35,2,6841,329.860000000,336.150000000,328.430000000,334.360000000,7871029,MSFT
2023-06-28T00:00:00.000000000Z,35,2,6846,334.570000000,337.980000000,333.810000000,336.410000000,6540314,MSFT
2023-06-28T00:00:00.000000000Z,35,2,32,187.980000000,189.900000000,187.600000000,189.700000000,14014100,AAPL
2023-06-28T00:00:00.000000000Z,35,2,4535,118.980000000,121.500000000,117.610000000,121.190000000,6137550,GOOG
2023-06-29T00:00:00.000000000Z,35,2,4537,121.110000000,121.780000000,119.220000000,120.100000000,4815756,GOOG
2023-06-29T00:00:00.000000000Z,35,2,6851,335.990000000,336.780000000,332.615000000,335.150000000,5673307,MSFT
2023-06-29T00:00:00.000000000Z,35,2,32,189.430000000,190.430000000,188.800000000,190.300000000,11291175,AAPL
2023-06-30T00:00:00.000000000Z,35,2,32,190.500000000,194.480000000,190.410000000,194.270000000,27843622,AAPL
2023-06-30T00:00:00.000000000Z,35,2,6854,335.670000000,342.740000000,335.360000000,340.750000000,11159377,MSFT
2023-06-30T00:00:00.000000000Z,35,2,4539,120.170000000,122.030000000,120.050000000,120.850000000,8234511,GOOG
2023-07-03T00:00:00.000000000Z,35,2,4536,121.150000000,121.180000000,119.710000000,120.360000000,4331163,GOOG
2023-07-03T00:00:00.000000000Z,35,2,6849,340.720000000,341.410000000,336.580000000,338.000000000,3888271,MSFT
2023-07-03T00:00:00.000000000Z,35,2,32,194.120000000,194.290000000,191.770000000,192.450000000,8266443,AAPL
2023-07-05T00:00:00.000000000Z,35,2,6846,336.710000000,341.650000000,334.750000000,337.850000000,6393861,MSFT
2023-07-05T00:00:00.000000000Z,35,2,32,191.910000000,192.980000000,190.620000000,191.230000000,12263133,AAPL
2023-07-05T00:00:00.000000000Z,35,2,4534,120.300000000,123.370000000,119.820000000,122.770000000,5104832,GOOG
2023-07-06T00:00:00.000000000Z,35,2,6843,338.230000000,342.990000000,335.500000000,341.320000000,8288548,MSFT
2023-07-06T00:00:00.000000000Z,35,2,4529,122.160000000,122.200000000,119.250000000,120.580000000,5232912,GOOG
2023-07-06T00:00:00.000000000Z,35,2,32,190.310000000,192.050000000,189.210000000,191.840000000,12985800,AAPL
2023-07-07T00:00:00.000000000Z,35,2,6840,340.800000000,343.000000000,337.000000000,337.390000000,7101707,MSFT
2023-07-07T00:00:00.000000000Z,35,2,32,191.660000000,192.660000000,190.245000000,190.910000000,14236364,AAPL
2023-07-07T00:00:00.000000000Z,35,2,4526,120.550000000,121.790000000,120.010000000,120.100000000,6512218,GOOG
2023-07-10T00:00:00.000000000Z,35,2,4521,120.000000000,120.000000000,116.640000000,116.970000000,10912952,GOOG
2023-07-10T00:00:00.000000000Z,35,2,32,189.570000000,190.430000000,187.035000000,188.460000000,18452330,AAPL
2023-07-10T00:00:00.000000000Z,35,2,6833,334.990000000,335.830000000,327.590000000,331.190000000,10453756,MSFT
